"y" "theta1" "theta2" "V" "W1" "W2"
2194.03488534587 2194.45290786552 1.26069482720505 0.5 0.02 0.005
2196.64852824473 2195.76177967197 1.18823369648363 0.5 0.02 0.005
2196.29300439326 2196.65541367108 1.20490362710967 0.5 0.02 0.005
2198.73547036415 2197.95599899293 1.12729863996249 0.5 0.02 0.005
2199.53088302209 2198.96324579262 1.04820803687151 0.5 0.02 0.005
2199.83967375295 2200.16445206307 1.07580918871998 0.5 0.02 0.005
2200.16888378589 2201.21090307895 1.06373299782825 0.5 0.02 0.005
2201.81341658195 2202.28985605459 1.07345462097305 0.5 0.02 0.005
2202.86649198888 2203.20176359153 1.15657224134417 0.5 0.02 0.005
2204.69900844192 2204.5908761728 1.13334706171971 0.5 0.02 0.005
2206.67298664773 2205.8310002364 1.1990568494645 0.5 0.02 0.005
2208.08208387637 2207.06388512689 1.24576190398841 0.5 0.02 0.005
2208.57252220458 2208.35981826601 1.35314703215187 0.5 0.02 0.005
2208.52210206743 2209.58142808094 1.39263996403763 0.5 0.02 0.005
2210.81561661414 2211.04636708402 1.30714146935755 0.5 0.02 0.005
2211.42094233265 2212.44934241835 1.25428080249397 0.5 0.02 0.005
2214.49650185546 2213.6893635446 1.21215135327788 0.5 0.02 0.005
2214.20926915749 2214.74624913904 1.11297755192135 0.5 0.02 0.005
2215.53916578463 2216.06202208144 1.17404649271958 0.5 0.02 0.005
2215.9894505888 2217.01792184172 1.20128099951621 0.5 0.02 0.005
2217.91695905482 2218.19815046692 1.15329370620793 0.5 0.02 0.005
2219.6113892612 2219.40781303576 1.19597261647847 0.5 0.02 0.005
2220.10731866164 2220.37435345945 1.24146650283972 0.5 0.02 0.005
2221.46154633025 2221.77283731245 1.26880344291738 0.5 0.02 0.005
2222.59453296094 2223.33160443875 1.30072747654968 0.5 0.02 0.005
2223.6587065776 2224.62435387737 1.22971592647731 0.5 0.02 0.005
2226.4547182802 2225.88644106868 1.24712134205145 0.5 0.02 0.005
2227.35177673534 2227.34682862789 1.2773764721138 0.5 0.02 0.005
2227.95099910317 2228.63648940915 1.33856996733265 0.5 0.02 0.005
2230.49931051143 2229.84828414809 1.26659914200959 0.5 0.02 0.005
2231.72219584517 2231.21187633835 1.15160120355772 0.5 0.02 0.005
2232.94443198696 2232.19945658772 1.16334176964806 0.5 0.02 0.005
2233.0271350764 2233.25184002258 1.20320082804018 0.5 0.02 0.005
2235.04030394656 2234.62680864686 1.24920836450034 0.5 0.02 0.005
2234.32025454253 2235.62822966145 1.21748259984424 0.5 0.02 0.005
2236.55743087748 2236.81567009575 1.20089184345102 0.5 0.02 0.005
2237.06449135457 2237.96806005761 1.1782685585914 0.5 0.02 0.005
2239.25993250479 2239.04444790166 1.13748727622199 0.5 0.02 0.005
2238.93618099691 2240.38515776219 1.09440504949877 0.5 0.02 0.005
2241.78911149599 2241.43075153614 1.0243380505454 0.5 0.02 0.005
2243.40660047756 2242.44406026435 1.06010734570725 0.5 0.02 0.005
2243.0022014392 2243.46999743342 0.910208884355518 0.5 0.02 0.005
2244.39893887774 2244.42518001944 0.903252479731469 0.5 0.02 0.005
2245.6058368806 2245.19448301853 0.864706929792317 0.5 0.02 0.005
2247.89627566515 2246.39477619252 0.934344426143443 0.5 0.02 0.005
2247.16601409959 2247.24749733881 0.86892102886205 0.5 0.02 0.005
2246.84707973066 2248.24419510569 0.959113236003945 0.5 0.02 0.005
2249.91370973351 2249.1176400553 0.847539257967221 0.5 0.02 0.005
2250.27060072115 2250.21357614902 0.931081823910021 0.5 0.02 0.005
2249.9292540959 2250.92166737015 0.8984346279631 0.5 0.02 0.005
2252.48877880487 2252.02732664791 0.81042450275832 0.5 0.02 0.005
2252.62662714927 2252.79094152041 0.710021367298504 0.5 0.02 0.005
2252.56137414008 2253.79220460834 0.830249580097459 0.5 0.02 0.005
2255.20053299847 2254.44308133084 0.760475316936175 0.5 0.02 0.005
2255.66370012881 2255.14109561488 0.750998464549936 0.5 0.02 0.005
2256.03318660791 2255.78279113155 0.777715883887578 0.5 0.02 0.005
2256.186543095 2256.54621790539 0.877748436272804 0.5 0.02 0.005
2257.13187580672 2257.42025248164 0.812526286620034 0.5 0.02 0.005
2259.12715191863 2258.01883477039 0.830515808561004 0.5 0.02 0.005
2258.6273339836 2258.65966509065 0.764389201416838 0.5 0.02 0.005
2258.90084757414 2259.16674167749 0.719822299668533 0.5 0.02 0.005
2260.31989413795 2259.73088005042 0.704140420404098 0.5 0.02 0.005
2260.24113603824 2260.46776893838 0.683431216519047 0.5 0.02 0.005
2261.01015945285 2260.90673000991 0.647356111910058 0.5 0.02 0.005
2262.33558205507 2261.60584364294 0.601723029135619 0.5 0.02 0.005
2261.4791725252 2262.37690819582 0.606787796882683 0.5 0.02 0.005
2263.14970876899 2262.83713315774 0.629629014037288 0.5 0.02 0.005
2263.49925043867 2263.51620561718 0.718208951095489 0.5 0.02 0.005
2263.46349000304 2264.08318971257 0.803787266670759 0.5 0.02 0.005
2264.81087825703 2264.903919454 0.841843782290479 0.5 0.02 0.005
2265.0061936672 2265.80335485002 0.839463478316047 0.5 0.02 0.005
2267.05951896131 2266.5500169085 0.791565808861153 0.5 0.02 0.005
2266.51367278278 2267.50468642297 0.664453309655654 0.5 0.02 0.005
2267.70271055498 2268.19212736041 0.733801904075205 0.5 0.02 0.005
2267.85319725698 2268.92543510603 0.74593446085941 0.5 0.02 0.005
2270.59457481799 2269.76034356746 0.627268222534871 0.5 0.02 0.005
2269.67581432175 2270.54567201055 0.539747074782618 0.5 0.02 0.005
2271.0920791909 2271.16995948768 0.560879979776134 0.5 0.02 0.005
2271.48967711884 2271.61661697087 0.568979122342807 0.5 0.02 0.005
2271.88607115738 2272.19335233405 0.660842181064675 0.5 0.02 0.005
2272.5363497765 2272.73979552513 0.623906354661236 0.5 0.02 0.005
2274.29670310463 2273.27273778955 0.648147298925297 0.5 0.02 0.005
2273.93631163498 2274.11232812095 0.681719236322491 0.5 0.02 0.005
2273.74608824331 2274.58987961586 0.612162844678759 0.5 0.02 0.005
2274.20362203367 2275.19348817787 0.750050261192175 0.5 0.02 0.005
2275.51333625837 2275.7765082373 0.732894025481733 0.5 0.02 0.005
2277.05514742161 2276.43012663626 0.661900781272613 0.5 0.02 0.005
2276.91071461331 2277.11939810022 0.554144412868234 0.5 0.02 0.005
2276.65940533835 2277.68931102801 0.61146005072295 0.5 0.02 0.005
2278.51990213442 2278.54229256187 0.497787016147024 0.5 0.02 0.005
2278.40672497345 2278.91859299362 0.440193895798119 0.5 0.02 0.005
2278.71091347189 2279.27523033007 0.396058287360782 0.5 0.02 0.005
2278.0528237594 2279.49236443476 0.386127665899934 0.5 0.02 0.005
2279.23047194124 2279.99960479414 0.350958841107666 0.5 0.02 0.005
2278.9990148725 2280.24731405218 0.236074130275903 0.5 0.02 0.005
2280.00250297402 2280.55628438817 0.216430781346013 0.5 0.02 0.005
2281.81819586657 2281.06414646852 0.240433938168758 0.5 0.02 0.005
2281.24797311871 2281.48203647441 0.220192740218149 0.5 0.02 0.005
2282.47913019277 2281.79024750971 0.355812917486662 0.5 0.02 0.005
2283.72409679054 2282.33468685468 0.37510252071079 0.5 0.02 0.005
2282.2281536003 2282.52116494315 0.378213186543523 0.5 0.02 0.005
2283.28912667901 2283.01036456791 0.376312462153592 0.5 0.02 0.005
2282.85852478205 2283.5871202017 0.378658362988151 0.5 0.02 0.005
2283.23360880093 2284.09821156403 0.312057024621175 0.5 0.02 0.005
2284.9178643233 2284.32977619412 0.244277995995466 0.5 0.02 0.005
2284.97294834328 2284.51272647424 0.221127694992018 0.5 0.02 0.005
2284.65580085658 2284.49687711536 0.249937897830171 0.5 0.02 0.005
2285.8451572228 2284.7484359895 0.3303066146106 0.5 0.02 0.005
2286.15279560733 2285.20362944685 0.427796330241138 0.5 0.02 0.005
2286.2336015699 2285.524434559 0.406649104137425 0.5 0.02 0.005
2286.52200909963 2286.01142408776 0.384646686241413 0.5 0.02 0.005
2286.05310850222 2286.31200345508 0.322923696887676 0.5 0.02 0.005
2287.18807231615 2286.70685876546 0.313965596590649 0.5 0.02 0.005
2286.62153201199 2287.06010842679 0.293602125746146 0.5 0.02 0.005
2286.2018647206 2287.3859282443 0.2622575294088 0.5 0.02 0.005
2287.35817351955 2287.74278638392 0.256661760278122 0.5 0.02 0.005
2288.79723066491 2288.00081659966 0.223842147200317 0.5 0.02 0.005
2288.45697812713 2288.15804394655 0.254772532276524 0.5 0.02 0.005
2287.71631821864 2288.41123301305 0.347963074361285 0.5 0.02 0.005
2289.2244537988 2288.93077662303 0.338866876241673 0.5 0.02 0.005
2290.17119743919 2288.99643962793 0.20747471359637 0.5 0.02 0.005
2289.69257864253 2289.2432772209 0.242967537287415 0.5 0.02 0.005
2289.34261862141 2289.53050504144 0.14248228245662 0.5 0.02 0.005
2288.72481658827 2289.71873888243 0.240312283305038 0.5 0.02 0.005
2288.66820872653 2289.61244516349 0.155050802570133 0.5 0.02 0.005
2288.77668472093 2289.91570152102 0.112656343724639 0.5 0.02 0.005
2290.03623488758 2290.05582901235 0.14630959764486 0.5 0.02 0.005
2289.84414330046 2290.34261246048 0.205713012839298 0.5 0.02 0.005
2291.71582943834 2290.577076121 0.142672804321802 0.5 0.02 0.005
2290.51927179597 2290.62262180049 0.207421506594801 0.5 0.02 0.005
2291.11130655038 2290.72166358923 0.20471221247743 0.5 0.02 0.005
2290.72505181533 2290.89591107886 0.219380947634448 0.5 0.02 0.005
2291.73652639074 2291.19169439776 0.380934252221554 0.5 0.02 0.005
2292.45273943294 2291.54172526672 0.341900976021993 0.5 0.02 0.005
2291.57400551994 2291.96824896325 0.364306310650659 0.5 0.02 0.005
2292.21823505734 2292.59595546155 0.388368024071196 0.5 0.02 0.005
2293.2229246408 2292.83218758432 0.460178777593476 0.5 0.02 0.005
2292.55036680471 2293.54898190944 0.539987202823077 0.5 0.02 0.005
2294.30601578256 2294.19875161529 0.47605106549922 0.5 0.02 0.005
2294.80750869066 2294.60759900259 0.469912179874935 0.5 0.02 0.005
2294.96015540626 2295.20125196423 0.504216574917103 0.5 0.02 0.005
2296.78617901129 2295.62205767263 0.536587516357047 0.5 0.02 0.005
2295.84896005429 2296.34414812851 0.549021796963247 0.5 0.02 0.005
2297.40747017278 2297.01678182156 0.493091068260925 0.5 0.02 0.005
2296.7861386984 2297.55661677756 0.435293652118776 0.5 0.02 0.005
2298.94619068578 2297.92966582584 0.422337676427435 0.5 0.02 0.005
2297.76519658452 2298.36832044738 0.406550612926635 0.5 0.02 0.005
2298.47116344848 2298.92941777727 0.419365607904808 0.5 0.02 0.005
2299.07985432332 2299.39159745993 0.353717944221773 0.5 0.02 0.005
2299.28460792275 2299.69263852441 0.295897957126435 0.5 0.02 0.005
2298.76718399911 2300.13195072877 0.300572319591295 0.5 0.02 0.005
2300.64156711481 2300.33068385842 0.325318186368916 0.5 0.02 0.005
2299.97467920637 2300.44420003579 0.328570506630277 0.5 0.02 0.005
2301.18114558223 2300.72300751243 0.267684908839424 0.5 0.02 0.005
2300.99406971823 2300.89039275347 0.23942388692163 0.5 0.02 0.005
2300.39380698144 2301.4310581643 0.233221538417034 0.5 0.02 0.005
2302.43469940846 2301.75643855316 0.295415584594233 0.5 0.02 0.005
2301.35880364439 2301.94480473122 0.251826205628395 0.5 0.02 0.005
2302.15728900528 2301.99827564594 0.281956764925068 0.5 0.02 0.005
2301.95192075794 2302.18483379579 0.374886485362966 0.5 0.02 0.005
2301.62607561465 2302.41918363867 0.285012827754009 0.5 0.02 0.005
2303.77364712811 2302.74795522473 0.200471612791792 0.5 0.02 0.005
2303.84026956035 2303.0031253951 0.272419770621438 0.5 0.02 0.005
2302.85032506265 2303.11028522651 0.237222292283654 0.5 0.02 0.005
2304.0173255888 2303.31229365401 0.282219408838756 0.5 0.02 0.005
2303.64300419349 2303.67311412115 0.291292264764006 0.5 0.02 0.005
2305.6152677932 2303.79556457731 0.28436890474042 0.5 0.02 0.005
2305.70312551117 2304.42236426521 0.31890319361445 0.5 0.02 0.005
2303.94925973029 2304.8025724985 0.352744406718673 0.5 0.02 0.005
2305.3965196411 2305.2294290271 0.379142936092239 0.5 0.02 0.005
2304.59737242809 2305.39673457935 0.403389245142389 0.5 0.02 0.005
2306.38042239293 2305.7255205159 0.366580305719016 0.5 0.02 0.005
2306.07601608427 2306.33689543927 0.419484528869638 0.5 0.02 0.005
2306.56496168328 2306.72302471843 0.483310797524827 0.5 0.02 0.005
2306.13034983832 2307.15116111597 0.40320311790811 0.5 0.02 0.005
2307.70710928789 2307.65077637777 0.406684906644181 0.5 0.02 0.005
2308.63934537591 2308.04066068368 0.458579461819991 0.5 0.02 0.005
2307.84589613751 2308.32715160123 0.450997706083042 0.5 0.02 0.005
2309.75425430082 2308.84785413539 0.539131363136861 0.5 0.02 0.005
2308.40956161372 2309.1940749495 0.536814394330583 0.5 0.02 0.005
2309.49203520177 2309.87533537487 0.565487218287892 0.5 0.02 0.005
2311.28626386187 2310.63710213164 0.475716371973131 0.5 0.02 0.005
2311.66391862117 2311.01462179845 0.597789058560898 0.5 0.02 0.005
2311.95084053766 2311.46338173591 0.597030624639903 0.5 0.02 0.005
2311.51935280013 2312.10868568838 0.662932688679975 0.5 0.02 0.005
2312.4961440471 2312.82019132402 0.664070608180508 0.5 0.02 0.005
2313.85579460385 2313.79268026076 0.605598798876258 0.5 0.02 0.005
2313.12083812594 2314.37594422827 0.639896704858654 0.5 0.02 0.005
2315.20121659825 2315.12071926364 0.608521161751682 0.5 0.02 0.005
2315.31934185885 2315.84617360903 0.59005129779799 0.5 0.02 0.005
2317.17485902501 2316.61487335588 0.528304557197233 0.5 0.02 0.005
2316.72143566188 2317.08679790699 0.616900438027279 0.5 0.02 0.005
2316.67394129251 2317.73014346446 0.558837231451428 0.5 0.02 0.005
2318.76951757517 2318.41057240628 0.628373750257045 0.5 0.02 0.005
2319.34406934323 2319.26675331499 0.591659676754058 0.5 0.02 0.005
2318.19636912798 2319.58098544996 0.516739351437512 0.5 0.02 0.005
2319.9489738327 2320.10018418474 0.627166717702057 0.5 0.02 0.005
2320.20188475211 2320.72236753474 0.623896598326845 0.5 0.02 0.005
2321.69263966549 2321.38691138907 0.72400279024049 0.5 0.02 0.005
2322.46576850807 2322.32874999217 0.602962355724943 0.5 0.02 0.005
2323.5687640806 2322.94061675544 0.721212440417597 0.5 0.02 0.005
2324.44372177817 2323.70375976152 0.668823634900837 0.5 0.02 0.005
2323.58969891135 2324.40403523882 0.626484809657361 0.5 0.02 0.005
2323.28145305357 2325.0509356585 0.587778245356278 0.5 0.02 0.005
2325.69200577547 2325.59721326184 0.590612773995375 0.5 0.02 0.005
2325.49025385262 2325.98682362523 0.491312155488299 0.5 0.02 0.005
2326.50494280144 2326.54543796768 0.475335375571961 0.5 0.02 0.005
2327.12458607482 2327.00833581164 0.480392458753028 0.5 0.02 0.005
2325.96275052327 2327.53812378484 0.54778995361902 0.5 0.02 0.005
2328.8675756853 2327.97613338039 0.542816753755981 0.5 0.02 0.005
2328.52986909946 2328.50423494611 0.481424391894261 0.5 0.02 0.005
2329.20542553941 2329.10033966564 0.586134821465929 0.5 0.02 0.005
2329.91315147787 2329.8934498102 0.550504158099982 0.5 0.02 0.005
2331.35934599662 2330.37847687825 0.525821336886286 0.5 0.02 0.005
2331.15518540952 2330.6576811695 0.552548516014974 0.5 0.02 0.005
2331.33652240882 2331.10547451695 0.542602580311765 0.5 0.02 0.005
2332.35740406796 2331.53507442036 0.482055411280705 0.5 0.02 0.005
2331.35825239163 2331.92052321443 0.44939401070642 0.5 0.02 0.005
2332.21592206073 2332.28152362651 0.489882012786385 0.5 0.02 0.005
2330.87596369928 2332.93564244382 0.449465220821151 0.5 0.02 0.005
2333.92387130432 2333.21249300857 0.541233471283526 0.5 0.02 0.005
2335.01064233479 2333.95896036329 0.52162972527787 0.5 0.02 0.005
2333.89147784568 2334.33683210103 0.593156300448959 0.5 0.02 0.005
2333.92775237037 2334.89030374102 0.618173921238503 0.5 0.02 0.005
2335.66471168291 2335.62321553817 0.631519594645983 0.5 0.02 0.005
2337.73573940396 2336.37235388529 0.610550040498536 0.5 0.02 0.005
2337.03702446167 2337.13845809099 0.435051850198022 0.5 0.02 0.005
2337.15545133795 2337.48110913112 0.453031289465796 0.5 0.02 0.005
2339.18123996869 2338.08669274617 0.457154382775052 0.5 0.02 0.005
2338.80548189377 2338.57368170752 0.485175972639794 0.5 0.02 0.005
2339.01650154988 2339.19704969458 0.512383195158412 0.5 0.02 0.005
2341.13282288253 2339.77548000023 0.481924540549378 0.5 0.02 0.005
2338.78600201533 2340.15138128403 0.471650434241163 0.5 0.02 0.005
2339.79297658394 2340.54151101805 0.484356790517286 0.5 0.02 0.005
2341.03364115501 2340.90524683253 0.490813555543521 0.5 0.02 0.005
2341.69168473362 2341.50842840473 0.462527641266288 0.5 0.02 0.005
2343.28446207402 2341.88924173449 0.406981873141082 0.5 0.02 0.005
2343.1239923816 2342.20565604615 0.365363000052739 0.5 0.02 0.005
2342.07518421694 2342.52220930046 0.352693832646039 0.5 0.02 0.005
2342.53879987758 2342.85235653576 0.341513537922627 0.5 0.02 0.005
2342.13188896298 2342.97838392346 0.423271519227706 0.5 0.02 0.005
2342.48589721261 2343.15892886013 0.342811970710173 0.5 0.02 0.005
2343.08856002101 2343.73073870343 0.35467818316885 0.5 0.02 0.005
2344.1288005184 2344.27517547931 0.356236890433619 0.5 0.02 0.005
2344.69511078533 2344.47305488484 0.283553487681334 0.5 0.02 0.005
2344.42108890542 2344.6196837496 0.263398854439085 0.5 0.02 0.005
2343.77646984026 2344.86606953813 0.350990921784219 0.5 0.02 0.005
2345.46254106922 2345.18628767961 0.267986529406612 0.5 0.02 0.005
2345.81974568715 2345.45024286883 0.216627412098292 0.5 0.02 0.005
2346.83285691371 2345.54148839854 0.205141324180649 0.5 0.02 0.005
2346.32473626808 2345.99492271903 0.365660271881949 0.5 0.02 0.005
2345.35180827541 2346.2244585488 0.340003101106798 0.5 0.02 0.005
2345.99696696215 2346.35500818541 0.380472532579825 0.5 0.02 0.005
2345.94227912068 2346.58976253873 0.328975743039084 0.5 0.02 0.005
2346.63929398314 2347.14147744858 0.531320840522596 0.5 0.02 0.005
2347.60371956258 2347.76939045467 0.511671305575866 0.5 0.02 0.005
2348.23472915134 2348.21032811512 0.436280718120674 0.5 0.02 0.005
2348.93838044223 2348.71945565878 0.414475393994415 0.5 0.02 0.005
2348.22719431617 2349.02811884143 0.333514334708424 0.5 0.02 0.005
2350.58945811223 2349.44980896087 0.289563762160698 0.5 0.02 0.005
2349.72038916098 2349.78790519509 0.201802787015242 0.5 0.02 0.005
2350.41809196528 2350.28781598948 0.0681243239817307 0.5 0.02 0.005
2349.86375679007 2350.14999846817 0.2001672726183 0.5 0.02 0.005
2349.98416994752 2350.19379498896 0.200768336186907 0.5 0.02 0.005
2349.50928233686 2350.45043997112 0.0301501304755119 0.5 0.02 0.005
2350.56243139362 2350.23516207804 0.0585819821767535 0.5 0.02 0.005
2348.55408237577 2350.09164830508 0.0581104270420785 0.5 0.02 0.005
2349.92341815219 2350.21845185707 0.130557983657922 0.5 0.02 0.005
2350.44848466626 2350.2853824463 0.166674477346083 0.5 0.02 0.005
2352.22200796138 2350.65202875976 0.237590700632201 0.5 0.02 0.005
2351.08064460961 2350.70874116196 0.270049059318152 0.5 0.02 0.005
2350.57317708078 2350.9360943376 0.110058946499681 0.5 0.02 0.005
2350.96593091466 2350.98336186284 0.222118561091823 0.5 0.02 0.005
2351.03505098812 2351.13269164099 0.185773765149137 0.5 0.02 0.005
2351.71481817341 2351.22465286457 0.226091606135295 0.5 0.02 0.005
2351.81782218893 2351.42296006626 0.25633729511956 0.5 0.02 0.005
2352.08229498285 2351.55930264687 0.284141447229637 0.5 0.02 0.005
2351.58519627246 2351.90490060236 0.31652235976039 0.5 0.02 0.005
2352.18605991457 2352.16951345009 0.288538376255883 0.5 0.02 0.005
2352.93944184975 2352.40296201209 0.322647561098456 0.5 0.02 0.005
2351.83688032327 2352.74975900663 0.446747335164721 0.5 0.02 0.005
2352.49394700515 2353.38745671553 0.530325973438535 0.5 0.02 0.005
2354.42543964488 2353.69614190358 0.405386993121644 0.5 0.02 0.005
2353.94941495775 2354.12553131412 0.289178962846437 0.5 0.02 0.005
2354.16748015119 2354.34301930548 0.287219606088401 0.5 0.02 0.005
2355.17805186572 2354.57551528844 0.428724884712256 0.5 0.02 0.005
2353.45320780397 2355.23100528813 0.401087022010114 0.5 0.02 0.005
2356.9192935935 2355.7157926999 0.348609134642019 0.5 0.02 0.005
2356.57249953969 2355.62329200532 0.380243040562506 0.5 0.02 0.005
2356.00199657662 2356.07703861642 0.28528269390154 0.5 0.02 0.005
2356.46095603701 2356.39010524986 0.426243200260765 0.5 0.02 0.005
2356.8696757892 2356.79294630333 0.394483260806741 0.5 0.02 0.005
2357.51532667195 2357.19844470108 0.502575272143963 0.5 0.02 0.005
2358.52950199923 2357.61829873343 0.461851647707527 0.5 0.02 0.005
2358.29618798574 2357.89822549763 0.444640100662207 0.5 0.02 0.005
2358.77370253185 2358.3791327633 0.283678627015943 0.5 0.02 0.005
2359.72568830178 2358.61543248286 0.399835599735836 0.5 0.02 0.005
2359.2273646234 2359.30970427232 0.355102187497438 0.5 0.02 0.005
2358.89620829645 2359.43473077667 0.342583581518324 0.5 0.02 0.005
2359.05153895554 2359.4952769955 0.297487454824948 0.5 0.02 0.005
2359.89362821048 2359.7326374083 0.351657035627257 0.5 0.02 0.005
2360.39763764979 2360.121364391 0.348920060891435 0.5 0.02 0.005
2360.79381547222 2360.5706043243 0.489983322230791 0.5 0.02 0.005
2360.10311218821 2361.09664984711 0.484689380183531 0.5 0.02 0.005
2362.3598479384 2361.6141869176 0.416227359153924 0.5 0.02 0.005
2362.48333587864 2361.87423939962 0.347214953006505 0.5 0.02 0.005
2363.61326250702 2362.34909436424 0.453631717925629 0.5 0.02 0.005
2363.25495712582 2362.83698455513 0.483997676139892 0.5 0.02 0.005
2363.29309066355 2363.27399031778 0.430512339068889 0.5 0.02 0.005
2364.61291830171 2363.67452434134 0.373418640051955 0.5 0.02 0.005
2363.35349030425 2363.77082663756 0.363794631629812 0.5 0.02 0.005
2363.39699872382 2364.04642340728 0.376906478716453 0.5 0.02 0.005
2365.52523031635 2364.62858284749 0.283488642707123 0.5 0.02 0.005
2365.78513690567 2365.02054951068 0.418891043633422 0.5 0.02 0.005
2365.22485023896 2365.60765283232 0.554273517350591 0.5 0.02 0.005
2366.44845071583 2366.13164588336 0.594403198131908 0.5 0.02 0.005
2366.18772221329 2366.95053251779 0.546210972066378 0.5 0.02 0.005
2368.01765275757 2367.69781368123 0.554115876820337 0.5 0.02 0.005
2368.68411561706 2368.37670068725 0.515475318467645 0.5 0.02 0.005
2369.20890643454 2368.7629447451 0.51683673972593 0.5 0.02 0.005
2370.26313565485 2369.20615522207 0.504234738508533 0.5 0.02 0.005
2369.41462056374 2369.6460841097 0.51790590372096 0.5 0.02 0.005
2368.81339235743 2369.97677432507 0.54380380539208 0.5 0.02 0.005
2369.73934819416 2370.53733069745 0.567452227112543 0.5 0.02 0.005
2371.76436020087 2371.1498180905 0.516953553363764 0.5 0.02 0.005
2371.41420362545 2371.717322004 0.590074878032768 0.5 0.02 0.005
2373.99793775906 2372.43280055929 0.587309772484969 0.5 0.02 0.005
2373.99328426029 2372.9873478387 0.5177073819305 0.5 0.02 0.005
2373.64835907064 2373.46855226516 0.548879536689586 0.5 0.02 0.005
2374.38574633698 2374.01380797469 0.518282778793799 0.5 0.02 0.005
2375.92187242967 2374.61684313033 0.511443832850181 0.5 0.02 0.005
2374.95212182618 2375.12478604407 0.555228642197627 0.5 0.02 0.005
2375.29592344071 2375.60050737448 0.568304010247751 0.5 0.02 0.005
2375.0590954925 2376.37793407939 0.699659759908482 0.5 0.02 0.005
2376.58135457484 2376.91756031058 0.769695732526065 0.5 0.02 0.005
2377.7446815646 2377.88131978768 0.843067587881044 0.5 0.02 0.005
2378.27734501901 2378.44921417876 0.897242953425288 0.5 0.02 0.005
2379.72804621322 2379.24991670574 0.923112031641932 0.5 0.02 0.005
2378.85930313659 2380.05456702999 0.852051403613822 0.5 0.02 0.005
2380.78440821932 2380.80463328978 0.810569119217355 0.5 0.02 0.005
2382.2172132246 2381.42980272467 0.810997638118476 0.5 0.02 0.005
2382.21309298987 2382.42928312987 0.801631622103115 0.5 0.02 0.005
2382.98800711784 2383.29841619093 0.822135102662033 0.5 0.02 0.005
2384.3068698743 2384.0175513223 0.904408904423565 0.5 0.02 0.005
2382.76831909828 2384.89021501491 0.908827386143187 0.5 0.02 0.005
2386.83300401089 2385.67375690381 0.855398890376902 0.5 0.02 0.005
2387.13797270627 2386.49228579859 0.817788916185814 0.5 0.02 0.005
2389.11618651197 2387.36929876396 0.820619678389293 0.5 0.02 0.005
2388.18115793058 2388.4847553197 0.872991150939044 0.5 0.02 0.005
2387.88585266759 2389.38450873672 0.834671515415632 0.5 0.02 0.005
2390.36630828199 2390.19595979564 0.809978443420484 0.5 0.02 0.005
2390.46573111781 2391.07900602535 0.88830411173994 0.5 0.02 0.005
2391.68786967632 2391.96747219855 0.916975318205444 0.5 0.02 0.005
2392.41301023971 2392.72548983582 0.882742430263443 0.5 0.02 0.005
2393.11219796245 2393.58220476193 0.834614289222836 0.5 0.02 0.005
2393.19221073155 2394.43350147655 0.822165877827904 0.5 0.02 0.005
2395.85604228091 2395.4575539003 0.817936237984093 0.5 0.02 0.005
2396.23930417324 2396.19502471857 0.770998103640702 0.5 0.02 0.005
2398.13356596871 2397.22650013906 0.793945489025208 0.5 0.02 0.005
2397.37757854518 2397.88471807715 0.740197390563397 0.5 0.02 0.005
2398.33757855266 2398.88348548379 0.705004954785464 0.5 0.02 0.005
2399.99671518301 2399.55733619361 0.703775216442414 0.5 0.02 0.005
2400.02848445218 2400.44244527289 0.650947495953609 0.5 0.02 0.005
2399.85996683787 2401.240034818 0.68440695952935 0.5 0.02 0.005
2402.51377069242 2401.94672804203 0.632076874947745 0.5 0.02 0.005
2402.24273901537 2402.43724785243 0.609888131872068 0.5 0.02 0.005
2403.05440937623 2403.0858954916 0.693697617053138 0.5 0.02 0.005
2403.15431171705 2403.60610002496 0.548409705551609 0.5 0.02 0.005
2403.71526008969 2404.41854041525 0.464970263182749 0.5 0.02 0.005
2403.89870535502 2404.83209615892 0.432362654375098 0.5 0.02 0.005
2404.55513299979 2405.21351925869 0.37536419416311 0.5 0.02 0.005
2404.93806935948 2405.3741895795 0.318494402858404 0.5 0.02 0.005
2407.01177731141 2405.66312258169 0.270198215942917 0.5 0.02 0.005
2405.54739573023 2405.83292806367 0.30428235766518 0.5 0.02 0.005
2406.12306714418 2406.13253528079 0.120064723721205 0.5 0.02 0.005
2404.0937922739 2406.37959302542 0.0594550485648682 0.5 0.02 0.005
2406.51704445722 2406.41792158859 0.0338737840931046 0.5 0.02 0.005
2404.95648735804 2406.49642727321 0.0482795490345755 0.5 0.02 0.005
2407.58356137938 2406.35003348569 -0.0016812196649317 0.5 0.02 0.005
2407.34620598488 2406.45634590266 -0.00218063322999349 0.5 0.02 0.005
2406.364906588 2406.49233014691 0.100316651672909 0.5 0.02 0.005
2407.36094995105 2406.67491609706 0.185755127671906 0.5 0.02 0.005
2406.76120839363 2406.88363649071 0.16276250173043 0.5 0.02 0.005
2406.23474308693 2406.96156591291 0.0753062670414592 0.5 0.02 0.005
2407.44853380985 2407.00777848762 -0.0330751260407872 0.5 0.02 0.005
2407.69510989328 2407.19201073416 -0.104271391564651 0.5 0.02 0.005
2407.37338804386 2407.18507840981 -0.129441153893248 0.5 0.02 0.005
